0.736322, 0.0284315
0.81818, 0.0187203
0.887652, 0.0380209
0.992673, 0.0212391
1.0989, 0.0193836
1.21787, 0.0203994
1.34242, 0.0327217
1.53115, 0.0179234
1.72971, 0.0241662
1.99849, 0.0232824
2.33669, 0.0316502
2.49011, 0.143735
2.50073, 0.306122
2.49315, 0.467648
2.50526, 0.622547
2.47884, 0.778033
2.50619, 0.93174
1.58526, 0.980233
1.58185, 1.07156
2.05861, 1.29024
2.47231, 1.56388
2.49792, 1.74817
2.4885, 1.92968
2.49648, 2.13339
2.50334, 2.35517
2.41909, 2.52758
2.12121, 2.51085
0.834098, 1.39703
0.766645, 1.4004
0.71947, 1.42273
0.685248, 1.46398
1.17046, 2.51898
0.873267, 2.16337
0.76012, 2.14679
0.680123, 2.22381
0.63451, 2.51254
0.51458, 2.51937
0.395821, 2.52644
0.299342, 2.52688
0.184893, 2.52525
0.067804, 2.53575
0, 2.30025
0, 1.94927
0, 1.72141
0.0051607, 1.5534
0.00639141, 1.44368
0, 1.37465
0, 1.31091
0.00861076, 1.23903
0.00993258, 1.19216
0.00362747, 1.15859
0, 1.13789
0.00504043, 1.09063
0.0159398, 1.05568
0, 1.04206
0, 1.01782
0.00456708, 0.987428
0, 0.969061
0.00324818, 0.943588
0.00702982, 0.921974
0, 0.901633
0, 0.880189
0.00738316, 0.860064
0, 0.837334
0.00729193, 0.817513
0.00769852, 0.795323
0, 0.766128
0, 0.740775
0.000875454, 0.716731
0.00260086, 0.688461
0.00517072, 0.658269
0, 0.609209
0.00122736, 0.577861
0, 0.525764
0.00316401, 0.476474
0.00214007, 0.406557
0.0040917, 0.324194
0.004158, 0.212319
0.000769545, 0.04795
0.0593465, 0.0247299
0.125662, 0.0347133
0.185728, 0.0220843
0.247604, 0.028225
0.30822, 0.0182388
0.368599, 0.0300497
0.431129, 0.020762
0.49439, 0.0200783
0.558399, 0.0239307
0.631087, 0.0103766
0.699537, 0.0189666
0.774044, 0.0224475
0.853203, 0.027094
0.949532, 0.0176587
1.03704, 0.0325003
1.14105, 0.0396693
1.27508, 0.0330205
1.42344, 0.0338752
1.62635, 0.0184131
1.83479, 0.0283826
2.13361, 0.0228218
2.49671, 0.0329933
2.51029, 0.201471
2.5003, 0.370177
2.50255, 0.52997
2.51, 0.685943
2.49915, 0.841348
1.58906, 0.952649
1.57593, 1.04188
2.10892, 1.23389
2.07292, 1.35744
2.50485, 1.63899
2.49497, 1.81123
2.49263, 1.99625
2.49333, 2.19628
2.50768, 2.42329
2.33554, 2.52588
0.867891, 1.41673
0.778405, 1.40034
0.736623, 1.42622
0.687984, 1.44084
0.677078, 1.51343
1.14161, 2.52905
0.844304, 2.16141
0.740696, 2.15729
0.674224, 2.26998
0.624448, 2.53351
0.505453, 2.52445
0.390254, 2.52392
0.299685, 2.51751
0.18916, 2.53028
0.0810459, 2.50556
0, 2.37671
0, 2.00409
2.85351e-05, 1.77625
0.00611876, 1.61265
0.000961937, 1.51517
0, 1.44367
0, 1.37113
0, 1.31713
0, 1.27391
0.00409762, 1.2194
0, 1.19378
0.00844658, 1.14957
0.0208005, 1.11412
0, 1.10444
0, 1.07997
0.00103231, 1.04979
0, 1.029
0.00830128, 1.00395
0.00606371, 0.983312
0.00524113, 0.962604
0, 0.941622
0, 0.920157
0.0203093, 0.902678
0, 0.874487
0, 0.853582
0.000530984, 0.830322
0, 0.796381
0.00803674, 0.782238
0.0119985, 0.756212
0, 0.706797
0, 0.676641
0.00426771, 0.642454
0.00122038, 0.591655
0, 0.521684
0, 0.464113
0.00050402, 0.378975
0, 0.256067
0.00457935, 0.120656
0.0429542, 0.02815
0.113518, 0.0379367
0.175331, 0.00701872
0.244044, 0.0364427
0.30847, 0.0138366
0.374964, 0.00626266
0.43625, 0.0457176
0.506859, 0.0236643
0.574092, 0.0311375
0.651379, 0.0164825
0.720534, 0.0334111
0.805133, 0.0258136
0.896232, 0.0202628
0.980174, 0.0369747
1.09108, 0.0300329
1.21779, 0.0224547
1.35285, 0.0250994
1.51469, 0.0247785
1.70226, 0.029038
1.95051, 0.0238528
2.26306, 0.0220066
2.51329, 0.0870888
2.5128, 0.261304
2.5229, 0.425454
2.48279, 0.593893
2.49103, 0.748398
1.62713, 0.922476
1.55967, 1.01218
1.58071, 1.10334
2.07671, 1.2886
2.14591, 1.43736
2.48607, 1.6933
2.48944, 1.86956
2.5051, 2.06314
2.49946, 2.2605
2.49803, 2.47711
2.26277, 2.52798
0.801595, 1.41645
0.732825, 1.4129
0.706568, 1.45044
0.682416, 1.49399
1.25805, 2.53352
1.11913, 2.54575
0.810928, 2.14408
0.728457, 2.1826
0.731435, 2.54126
0.609881, 2.51934
0.497237, 2.51785
0.387023, 2.52106
0.298218, 2.53062
0.191511, 2.53691
0.0865914, 2.51688
0.00391776, 2.39668
0, 2.05507
0, 1.8483
0.00638804, 1.67144
0.00350736, 1.57022
0.00583294, 1.48379
0, 1.43949
0, 1.38004
0, 1.32988
0.00336033, 1.28069
0.000460734, 1.24764
0, 1.21818
0, 1.18958
0, 1.16344
0.0160756, 1.12835
0, 1.11163
0.00810754, 1.08627
0, 1.06766
0.00361144, 1.04446
0, 1.02369
0, 1.00214
0.0103769, 0.98257
0.0114101, 0.961985
0.00370647, 0.93878
0, 0.913084
0.00398545, 0.892626
0, 0.863594
0, 0.834224
0.00260583, 0.810613
0, 0.772982
0.00668899, 0.74606
0.0109562, 0.710138
0, 0.639948
0.00485862, 0.600765
0.0007893, 0.526156
0, 0.421996
0, 0.317964
0, 0.162043
0.0251492, 0.0220153
0.0998566, 0.0278676
0.170032, 0.021424
0.24137, 0.0403816
0.309653, 0.0370449
0.378795, 0.0298418
0.448258, 0.0324046
0.518047, 0.0385075
0.594568, 0.0264679
0.666084, 0.041047
0.756284, 0.01861
0.835878, 0.032573
0.934638, 0.0232509
1.02422, 0.0406056
1.14473, 0.0303655
1.2709, 0.0315506
1.42514, 0.0243598
1.58694, 0.0325881
1.80927, 0.0216644
2.0782, 0.0152898
2.38583, 0.0273313
2.50399, 0.154339
2.50252, 0.328013
2.49463, 0.495572
2.51845, 0.651381
2.49571, 0.81127
1.58328, 0.985927
1.57916, 1.07551
2.12724, 1.23028
2.06532, 1.3494
2.51579, 1.59783
2.50472, 1.76318
2.50277, 1.93883
2.49489, 2.12186
2.49764, 2.32349
2.47235, 2.52361
0.783957, 1.40317
0.741053, 1.4225
0.701972, 1.44215
0.686388, 1.4879
0.681815, 1.55551
1.21657, 2.52959
1.07616, 2.52698
0.78641, 2.15117
0.705773, 2.18234
0.710134, 2.52984
0.599109, 2.53387
0.489235, 2.52742
0.381583, 2.51031
0.298903, 2.52424
0.197002, 2.52966
0.0942425, 2.52854
0, 2.48868
0, 2.12784
0.00102296, 1.89423
0, 1.74834
0, 1.65402
0.0113593, 1.53652
0.00545734, 1.48014
0.00348668, 1.42821
0.0076659, 1.37766
0.0210963, 1.32619
0, 1.31053
0.012145, 1.26919
0.0292138, 1.23143
0.0129012, 1.21501
0, 1.19875
0, 1.17508
0.0188816, 1.14496
0, 1.12884
0, 1.10698
0.0182568, 1.08448
0.00140384, 1.06402
0.0167605, 1.04464
0.000603197, 1.0214
0, 0.997608
0.0048108, 0.97796
0.0119903, 0.957343
0.00651666, 0.930276
0, 0.897725
0, 0.8615
0, 0.835517
